CUSTOMERNO	INVOICENO	KID	NEWKID	AMOUNT	RESTAMOUNT
321390	826351	3213908263516	32139008263517	156.8	156.8
351406	826352	3514068263521	35140608263524	242.4	242.4
256058	826361	2560588263617	25605808263617	81.39	81.39
246204	826398	2462048263982	24620408263983	423.72	423.72
282346	826414	2823468264141	28234608264142	884.5	884.5
330404	826428	3304048264280	33040408264288	216.46	216.46
221211	826431	2212118264315	22121108264316	572.57	572.57
351442	826435	3514428264359	35144208264353	232.9	232.9
177816	826476	1778168264760	17781608264764	303.6	303.6
351707	826484	3517078264843	35170708264841	186.98	186.98
157416	826485	1574168264854	15741608264851	119.07	119.07
202513	826486	2025138264861	20251308264865	385.9	385.9
351357	826487	3513578264870	35135708264877	347.7	347.7
350719	826492	3507198264922	35071908264922	385.9	385.9
251822	826497	2518228264973	25182208264975	203.4	0.4
351477	826498	3514778264983	35147708264989	306.9	306.9
315525	826503	3155258265031	31552508265033	414.9	414.9
261302	826507	2613028265070	26130208265079	207.9	207.9
200183	826525	2001838265250	20018308265253	218.4	218.4
258727	826542	2587278265420	25872708265429	193.31	193.31
340535	826543	3405358265435	34053508265435	623.2	623.2
304278	826550	3042788265501	30427808265507	185.13	0.12
290259	826552	2902598265523	29025908265527	202.18	202.18
202224	826554	2022248265540	20222408265540	293.4	293.4
134701	826566	1347018265664	13470108265661	84.9	84.9
348891	826571	3488918265715	34889108265717	183.9	183.9
145530	826584	1455308265847	14553008265847	100.28	100.28
217233	826589	2172338265890	21723308265893	306.82	306.82
351601	826590	3516018265902	35160108265902	140.23	140.23
152218	826600	1522188266003	15221808266006	595.9	595.9
256888	826602	2568888266024	25688808266020	583.28	583.28
331792	826611	3317928266118	33179208266117	82.4	82.4
201220	826615	2012208266158	20122008266155	440	440
346292	826617	3462928266179	34629208266177	129.9	129.9
172577	826647	1725778266479	17257708266470	269.56	269.56
138530	826653	1385308266539	13853008266535	169.89	169.89
157416	826663	1574168266636	15741608266633	132.48	132.48
272262	826670	2722628266709	27226208266700	126.52	126.52
300349	826676	3003498266767	30034908266763	182.4	182.4
210441	826692	2104418266928	21044108266928	259.98	259.98
345342	826718	3453428267189	34534208267185	934	934
324618	826728	3246188267286	32461808267286	172.28	172.28
304637	826742	3046378267421	30463708267426	368.9	368.9
345328	826748	3453288267485	34532808267480	450.9	450.9
280809	826760	2808098267606	28080908267602	556.9	556.9
352005	826770	3520058267703	35200508267700	392.3	100
341729	826789	3417298267892	34172908267898	165.26	165.26
351428	826799	3514288267997	35142808267990	221.14	221.14
351679	826803	3516798268035	35167908268036	177.36	177.36
174072	826805	1740728268053	17407208268050	168.9	168.9
172544	826821	1725448268210	17254408268211	133.97	133.97
351738	826822	3517388268229	35173808268225	132.48	132.48
302933	826834	3029338268341	30293308268346	156.95	156.95
251218	826853	2512188268538	25121808268531	427.94	427.94
351357	826876	3513578268764	35135708268761	661.95	661.95
263928	826879	2639288268793	26392808268792	505.46	505.46
330663	826888	3306638268886	33066308268889	448.15	448.15
298518	826890	2985188268908	29851808268901	658	658
351584	826896	3515848268961	35158408268964	658	658
351600	826898	3516008268981	35160008268980	658	658
351685	826919	3516858269196	35168508269192	474	474
351621	826928	3516218269282	35162108269280	418.9	418.9
351636	826931	3516368269314	35163608269317	418.9	418.9
351996	826962	3519968269627	35199608269626	718	718
298518	826973	2985188269732	29851808269735	418.9	418.9
283683	827036	2836838270366	28368308270361	1589	1589
351699	827048	3516998270484	35169908270483	98.21	98.21
331700	827052	3317008270527	33170008270524	253.17	0.17
351307	827072	3513078270724	35130708270727	409.01	409.01
108045	827081	1080458270817	10804508270819	104.9	104.9
105898	827090	1058988270903	10589808270904	238.77	238.77
352053	827132	3520538271325	35205308271323	418.9	418.9
351977	827147	3519778271474	35197708271476	418.9	418.9
154215	827149	1542158271494	15421508271492	583.9	583.9
351416	827163	3514168271630	35141608271632	418.9	418.9
352014	827177	3520148271772	35201408271776	878	878
352010	827179	3520108271796	35201008271796	463.9	463.9
181910	827180	1819108271802	18191008271808	418.9	418.9
351995	827182	3519958271823	35199508271821	418.9	418.9
351994	827184	3519948271842	35199408271848	433.9	433.9
302479	827191	3024798271919	30247908271910	69.9	69.9
206192	827199	2061928271998	20619208271992	276.9	276.9
205059	827221	2050598272212	20505908272218	69.9	69.9
302479	827238	3024798272388	30247908272389	69.9	69.9
157799	827239	1577998272393	15779908272398	169.9	169.9
351629	827258	3516298272586	35162908272583	327.19	327.19
263684	827259	2636848272596	26368408272590	233.59	233.59
298584	827266	2985848272662	29858408272662	137.05	137.05
349301	827270	3493018272702	34930108272707	536.2	0.2
351975	827284	3519758272849	35197508272849	203.17	203.17
125819	827287	1258198272877	12581908272870	1110	1110
312698	827303	3126988273033	31269808273035	364.75	364.75
348568	827318	3485688273184	34856808273184	458	458
213200	827321	2132008273210	21320008273218	1054	1054
208446	827325	2084468273257	20844608273253	80.13	80.13
352131	827328	3521318273283	35213108273283	218.9	218.9
170918	827329	1709188273291	17091808273296	318.9	318.9
317069	827334	3170698273347	31706908273340	706	706
351438	827335	3514388273358	35143808273350	921	921
351442	827338	3514428273384	35144208273388	367.9	367.9
240225	827358	2402258273586	24022508273584	806	806
284872	827363	2848728273632	28487208273638	399.5	399.5
351715	827365	3517158273656	35171508273651	1007	1007
251867	827373	2518678273730	25186708273733	1075	1075
302479	827377	3024798273774	30247908273775	176.62	176.62
266833	827381	2668338273818	26683308273815	116.39	116.39
351365	827396	3513658273965	35136508273969	156.71	156.71
314556	827403	3145568274039	31455608274030	230.22	230.22
325024	827413	3250248274134	32502408274139	619.31	619.31
207326	827449	2073268274490	20732608274498	267.4	267.4
312698	827450	3126988274502	31269808274504	414.9	414.9
254745	827464	2547458274642	25474508274642	659	659
323729	827484	3237298274841	32372908274843	392.4	392.4
338132	827486	3381328274866	33813208274867	392.4	392.4
171447	827497	1714478274975	17144708274979	118.9	118.9
332484	827506	3324848275062	33248408275069	204.9	204.9
352063	827510	3520638275101	35206308275108	398.9	398.9
244979	827548	2449798275480	24497908275480	849	849
351408	827553	3514088275539	35140808275534	624	624
140244	827554	1402448275542	14024408275547	493.9	493.9
314280	827571	3142808275710	31428008275717	149.17	149.17
294474	827582	2944748275820	29447408275824	561.49	561.49
302367	827587	3023678275875	30236708275874	440.81	0.81
260058	827588	2600588275888	26005808275886	459.62	459.62
316964	827591	3169648275915	31696408275913	460.61	460.61
197088	827593	1970888275933	19708808275934	458.63	0.63
336518	827595	3365188275956	33651808275953	507.14	507.14
352031	827607	3520318276072	35203108276071	275.36	275.36
165825	827627	1658258276272	16582508276275	141.54	141.54
350109	827639	3501098276391	35010908276395	173.85	173.85
348277	827650	3482778276508	34827708276502	201.02	201.02
352170	827690	3521708276904	35217008276908	415.07	415.07
352187	827695	3521878276957	35218708276958	650.7	650.7
349294	827707	3492948277070	34929408277077	737.5	737.5
337590	827725	3375908277257	33759008277255	168.9	168.9
326680	827749	3266808277499	32668008277499	333.5	333.5
287221	827761	2872218277614	28722108277614	642.59	642.59
176579	827764	1765798277643	17657908277641	121.88	121.88
328402	827769	3284028277694	32840208277690	127.38	127.38
336481	827779	3364818277797	33648108277796	141.34	141.34
348541	827793	3485418277935	34854108277930	163.77	163.77
139938	827807	1399388278074	13993808278072	429.9	0.9
216800	827809	2168008278098	21680008278099	207.9	207.9
349460	827816	3494608278166	34946008278164	99.9	99.9
349106	827819	3491068278199	34910608278198	418.04	418.04
297759	827828	2977598278288	29775908278280	418.9	418.9
322860	827829	3228608278291	32286008278290	523.9	0.9
108072	827852	1080728278525	10807208278529	84	84
298753	827860	2987538278603	29875308278607	167.9	167.9
351645	827865	3516458278654	35164508278655	342.9	342.9
318601	827878	3186018278782	31860108278789	552.41	552.41
351995	827881	3519958278810	35199508278818	532.5	532.5
204693	827884	2046938278844	20469308278848	732.26	732.26
206244	827900	2062448279008	20624408279001	433.5	433.5
351515	827903	3515158279038	35151508279031	231.48	231.48
108073	827911	1080738279117	10807308279112	219	219
205734	827912	2057348279124	20573408279125	396.93	396.93
325569	827940	3255698279400	32556908279402	250.27	250.27
331540	827949	3315408279494	33154008279495	69.9	69.9
317292	827955	3172928279557	31729208279551	142.9	142.9
313316	827972	3133168279723	31331608279727	393.29	393.29
352078	827974	3520788279747	35207808279749	558	558
198186	827975	1981868279753	19818608279752	358.5	358.5
352024	827979	3520248279790	35202408279793	524	524
337554	827980	3375548279804	33755408279800	358.5	358.5
139794	828001	1397948280010	13979408280014	191.67	191.67
186303	828012	1863038280129	18630308280126	139.7	139.7
287674	828025	2876748280253	28767408280255	371.47	371.47
184019	828026	1840198280263	18401908280266	1586.56	1586.56
320797	828037	3207978280376	32079708280371	368.9	368.9
352142	828038	3521428280384	35214208280384	168.9	168.9
338631	828040	3386318280401	33863108280407	213.9	213.9
252104	828045	2521048280450	25210408280457	458.5	458.5
352331	828061	3523318280615	35233108280617	463.94	463.94
242020	828097	2420208280972	24202008280970	177.81	177.81
352228	828099	3522288280993	35222808280993	221.2	221.2
352304	828124	3523048281248	35230408281246	169.73	169.73
254821	828141	2548218281414	25482108281412	69.9	69.9
307595	828153	3075958281536	30759508281537	169.9	169.9
222684	828168	2226848281688	22268408281688	259.98	259.98
352370	828172	3523708281728	35237008281724	838.79	838.79
321797	828174	3217978281746	32179708281740	244.14	244.14
303671	828175	3036718281752	30367108281756	411.11	411.11
301197	828177	3011978281776	30119708281771	829.88	829.88
273077	828185	2730778281857	27307708281850	483.39	483.39
108074	828188	1080748281889	10807408281885	62.4	62.4
351700	828191	3517008281917	35170008281917	206	206
352067	828197	3520678281977	35206708281979	433.5	433.5
152024	828200	1520248282002	15202408282007	756	756
246204	828234	2462048282347	24620408282348	273.24	273.24
270813	828237	2708138282377	27081308282374	226.29	226.29
313287	828244	3132878282449	31328708282445	239.4	239.4
225000	828248	2250008282484	22500008282488	257.15	257.15
351631	828251	3516318282516	35163108282513	282.4	282.4
292924	828257	2929248282574	29292408282572	417.9	417.9
157125	828264	1571258282648	15712508282640	99	99
352185	828272	3521858282728	35218508282727	392.92	392.92
277905	828274	2779058282747	27790508282741	795	795
284124	828275	2841248282753	28412408282759	1086	1086
352099	828283	3520998282838	35209908282839	757	757
352088	828285	3520888282856	35208808282857	657.5	657.5
285748	828289	2857488282899	28574808282893	582.8	582.8
352175	828301	3521758283016	35217508283016	394.9	394.9
209495	828313	2094958283138	20949508283136	242.4	242.4
283692	828314	2836928283147	28369208283140	204.2	204.2
352156	828317	3521568283172	35215608283175	459.9	459.9
225000	828321	2250008283219	22500008283213	242.4	0.4
352327	828325	3523278283252	35232708283252	343.4	343.4
352335	828327	3523358283271	35233508283278	159.9	159.9
175295	828343	1752958283439	17529508283438	129.17	129.17
209804	828351	2098048283511	20980408283512	210.48	210.48
321985	828355	3219858283552	32198508283557	729	729
196298	828360	1962988283602	19629808283605	658	658
211960	828382	2119608283822	21196008283823	448.9	448.9
352336	828389	3523368283899	35233608283897	168.9	168.9
352358	828397	3523588283976	35235808283973	666.9	666.9
254821	828400	2548218284004	25482108284002	418.9	418.9
147606	828417	1476068284174	14760608284173	418.9	418.9
152149	828435	1521498284359	15214908284359	440.9	440.9
312439	828437	3124398284377	31243908284374	479.77	479.77
339761	828438	3397618284381	33976108284383	709.9	709.9
352377	828447	3523778284479	35237708284473	423.37	423.37
352202	828460	3522028284602	35220208284607	997.5	997.5
352172	828495	3521728284953	35217208284959	268.9	268.9
352337	828498	3523378284986	35233708284985	387.9	387.9
263869	828501	2638698285017	26386908285011	218.9	218.9
352375	828502	3523758285025	35237508285027	1490	1490
307424	828516	3074248285167	30742408285162	424.5	424.5
217963	828520	2179638285205	21796308285202	724	724
352105	828523	3521058285232	35210508285230	524	524
291511	828528	2915118285284	29151108285287	499.5	499.5
352124	828529	3521248285290	35212408285294	474.5	474.5
248501	828532	2485018285321	24850108285321	474.5	474.5
205592	828537	2055928285370	20559208285370	203.8	203.8
352094	828544	3520948285444	35209408285449	333.5	333.5
324378	828575	3243788285750	32437808285759	443	443
352453	828576	3524538285764	35245308285766	426.9	426.9
204153	828587	2041538285877	20415308285879	557.5	557.5
281977	828588	2819778285883	28197708285889	240.88	240.88
291769	828603	2917698286039	29176908286037	369.74	369.74
192313	828617	1923138286176	19231308286178	87.78	87.78
321370	828621	3213708286212	32137008286215	74.37	74.37
330308	828622	3303088286229	33030808286221	133.97	20
327371	828623	3273718286230	32737108286237	86.29	86.29
261318	828629	2613188286296	26131808286291	77.35	77.35
352379	828632	3523798286322	35237908286328	715	715
348565	828640	3485658286406	34856508286403	156.9	156.9
241273	828645	2412738286454	24127308286452	196.55	196.55
207057	828647	2070578286479	20705708286471	69.9	69.9
201220	828668	2012208286685	20122008286682	318.4	318.4
291877	828675	2918778286758	29187708286754	504.16	504.16
331926	828676	3319268286763	33192608286767	334.48	334.48
352387	828683	3523878286838	35238708286831	248.9	248.9
352374	828685	3523748286851	35237408286851	168.9	168.9
101523	828689	1015238286899	10152308286894	2250	2250
180008	828698	1800088286986	18000808286983	508.5	508.5
188103	828699	1881038286995	18810308286998	858	858
210830	828710	2108308287100	21083008287105	450.71	450.71
352432	828722	3524328287228	35243208287222	418.9	418.9
268495	828726	2684958287269	26849508287265	598.9	0.4
331694	828735	3316948287351	33169408287351	643.9	643.9
193746	828739	1937468287398	19374608287395	433.9	433.9
184251	828753	1842518287531	18425108287532	418.9	418.9
280809	828759	2808098287596	28080908287592	624	624
345350	828761	3453508287610	34535008287612	256.2	256.2
153434	828767	1534348287670	15343408287677	259.9	259.9
303671	828768	3036718287684	30367108287688	227.9	227.9
201220	828773	2012208287733	20122008287730	208.5	208.5
170223	828782	1702238287825	17022308287825	232.26	232.26
188420	828784	1884208287843	18842008287844	508.5	508.5
344852	828790	3448528287905	34485208287907	458.5	458.5
272306	828801	2723068288013	27230608288017	175.05	175.05
294474	828807	2944748288070	29447408288074	522.9	522.9
270813	828820	2708138288200	27081308288207	467.89	467.89
315591	828821	3155918288217	31559108288216	313.9	313.9
352140	828826	3521408288266	35214008288264	723.5	723.5
224100	828828	2241008288282	22410008288289	162.59	162.59
314209	828830	3142098288308	31420908288304	189.7	189.7
268165	828832	2681658288324	26816508288320	252.86	252.86
352196	828834	3521968288342	35219608288341	304.52	304.52
272489	828840	2724898288405	27248908288404	485.68	485.68
313575	828850	3135758288501	31357508288500	692.9	692.9
352318	828858	3523188288581	35231808288583	885.94	885.94
321792	828862	3217928288627	32179208288625	294.8	294.8
352206	828867	3522068288679	35220608288679	164.9	164.9
350624	828872	3506248288725	35062408288727	426.9	426.9
224035	828876	2240358288769	22403508288768	505.64	505.64
130137	828880	1301378288808	13013708288806	511.11	511.11
218141	828885	2181418288854	21814108288852	322.35	322.35
213315	828888	2133158288883	21331508288887	209.37	209.37
352441	828890	3524418288904	35244108288906	150.85	150.85
278998	828892	2789988288920	27899808288926	435.02	435.02
317751	828894	3177518288942	31775108288945	179.27	179.27
352448	828900	3524488289006	35244808289006	260.02	260.02
254479	828905	2544798289059	25447908289055	232.9	232.9
330276	828913	3302768289131	33027608289132	246.9	246.9
310859	828916	3108598289161	31085908289162	123.4	123.4
352369	828929	3523698289293	35236908289290	268.9	268.9
198186	828932	1981868289323	19818608289322	368.9	368.9
284516	828933	2845168289334	28451608289339	368.9	368.9
207057	828939	2070578289390	20705708289392	468.9	468.9
290659	828967	2906598289672	29065908289671	69.9	69.9
281508	828977	2815088289771	28150808289772	142.91	142.91
348882	828991	3488828289912	34888208289916	123.54	123.54
273971	829003	2739718290035	27397108290031	227.9	227.9
352509	829008	3525098290086	35250908290083	198.6	198.6
154274	829016	1542748290160	15427408290169	418.9	418.9
344262	829030	3442628290307	34426208290301	168.9	168.9
290973	829034	2909738290345	29097308290348	167.9	167.9
105200	829036	1052008290363	10520008290368	119	119
271503	829040	2715038290400	27150308290404	149.4	149.4
218951	829063	2189518290639	21895108290634	149.4	149.4
352444	829066	3524448290664	35244408290669	174.4	174.4
222888	829074	2228888290744	22288808290741	724	724
351220	829076	3512208290768	35122008290760	228.9	228.9
286188	829082	2861888290825	28618808290826	149.4	149.4
281746	829085	2817468290858	28174608290855	149.4	149.4
272079	829090	2720798290905	27207908290901	723.5	723.5
193367	829096	1933678290967	19336708290967	299.5	299.5
171662	829103	1716628291031	17166208291039	648.5	648.5
247538	829112	2475388291124	24753808291120	149.4	149.4
348787	829113	3487878291133	34878708291132	79.5	79.5
221357	829115	2213578291152	22135708291156	308.9	308.9
336787	829126	3367878291269	33678708291269	885.5	885.5
352220	829128	3522208291286	35222008291287	776.98	776.98
352339	829134	3523398291342	35233908291343	395.3	395.3
352454	829141	3524548291414	35245408291417	383	383
341368	829147	3413688291477	34136808291472	632	632
210612	829157	2106128291575	21061208291572	2447	1245.5
262725	829165	2627258291655	26272508291650	792.42	792.42
352488	829169	3524888291693	35248808291698	137.25	137.25
189260	829171	1892608291711	18926008291714	594.14	594.14
320797	829180	3207978291803	32079708291808	667.9	667.9
283001	829181	2830018291813	28300108291818	343.9	343.9
348787	829188	3487878291885	34878708291884	104.5	104.5
348096	829194	3480968291949	34809608291948	601.19	601.19
327641	829199	3276418291996	32764108291991	158	158
108070	829204	1080708292041	10807008292043	249.9	249.9
254324	829208	2543248292085	25432408292080	865.9	865.9
266928	829213	2669288292139	26692808292134	683	683
268658	829215	2686588292155	26865808292151	418.9	418.9
352502	829221	3525028292210	35250208292219	418.9	418.9
352477	829225	3524778292256	35247708292251	824	824
352477	829229	3524778292298	35247708292293	824	824
260659	829239	2606598292391	26065908292397	474	474
286488	829241	2864888292411	28648808292415	964.06	964.06
352276	829244	3522768292443	35227608292445	912.5	912.5
340798	829246	3407988292466	34079808292464	356.9	356.9
314556	829250	3145568292502	31455608292503	504.4	504.4
346957	829251	3469578292512	34695708292518	584.02	584.02
348872	829257	3488728292578	34887208292573	253.8	253.8
271954	829269	2719548292690	27195408292693	311.66	311.66
352631	829278	3526318292787	35263108292783	339.9	339.9
243087	829281	2430878292819	24308708292817	1003.36	1003.36
269742	829283	2697428292834	26974208292835	487.34	487.34
280601	829288	2806018292886	28060108292881	855.62	855.62
332078	829293	3320788292935	33207808292934	159.9	159.9
252104	829295	2521048292950	25210408292957	212.9	212.9
